,type,profit,profitPercent,coinChange,order.coinAmt,order.usdtAmt,order.enterPrice,order.exitPrice,order.entryTime,order.exitTime
1468,short,0.011720535729121906,2.352743982208226,-44.9609375,0.00026068263654693846,0.49816451844119936,19110.0,19065.0390625,1607379540000.0,1607380140000.0
1469,short,-0.0055510166317880305,-1.088680004716078,20.919921875,0.0002653459542036856,0.5098850541703213,19215.859375,19236.779296875,1607388120000.0,1607388960000.0
1470,short,0.00025239288988565534,0.05004478601473958,-0.9609375,0.00026265276345856773,0.5043340375385332,19201.55078125,19200.58984375,1607403960000.0,1607405280000.0
1471,short,0.03052547170572062,6.049602182088603,-116.708984375,0.0002615520293419631,0.5045864304284189,19292.009765625,19175.30078125,1607407200000.0,1607408100000.0
1472,short,0.008597631752788715,1.606697910941532,-30.380859375,0.00028299501494232095,0.5351119021341395,18908.880859375,18878.5,1607435880000.0,1607436420000.0
1473,short,-0.006894074127216321,-1.2679700644443799,23.939453125,0.00028797959966833046,0.5437095338869282,18880.140625,18904.080078125,1607444940000.0,1607445000000.0
1474,short,0.013553220205619887,2.5247447626949024,-47.69921875,0.00028413924925385273,0.5368154597597119,18892.689453125,18844.990234375,1607445060000.0,1607445960000.0
1475,short,0.0032555738637167764,0.5915260046995857,-11.169921875,0.00029145896454324435,0.5503686799653318,18883.23046875,18872.060546875,1607447580000.0,1607449020000.0
1476,short,0.015070521629384714,2.722157045171341,-51.5,0.00029263148794920324,0.5536242538290486,18918.8203125,18867.3203125,1607450280000.0,1607451840000.0
1477,short,0.008985509641217249,1.5800232442743818,-29.83984375,0.00030112455401906684,0.5686947754584333,18885.69921875,18855.859375,1607455080000.0,1607455860000.0
1478,short,-0.008236044552121236,-1.4257098198704337,25.689453125,0.0003206002288972846,0.5776802850996505,18018.7109375,18044.400390625,1607505060000.0,1607505660000.0
1479,short,-0.0067065160270667334,-1.1777300654789864,21.291015625,0.00031499277184279264,0.5694442405475293,18078.009765625,18099.30078125,1607509560000.0,1607509740000.0
1480,short,-0.008739604572679305,-1.5530511269929106,28.25,0.00030936653354615864,0.5627377245204626,18190.0,18218.25,1607510280000.0,1607510880000.0
1481,short,0.015633405831406932,2.8219239864713708,-51.619140625,0.0003028606373937815,0.5539981199477833,18292.1796875,18240.560546875,1607512560000.0,1607513640000.0
1482,short,-0.005942031905602718,-1.043136068965759,19.16015625,0.0003101243971119543,0.5696315257791902,18367.83984375,18387.0,1607532720000.0,1607533620000.0
1483,short,-0.006272790102088699,-1.1128094758309315,20.400390625,0.000307483823099066,0.5636894938735875,18332.330078125,18352.73046875,1607547120000.0,1607547180000.0
1484,short,-0.01068337679627529,-1.91658712844291,35.140625,0.0003040178367992903,0.5574167037714988,18335.0,18370.140625,1607547240000.0,1607547900000.0
1485,short,-0.00917446150824297,-1.678050533154847,31.16015625,0.0002944292523643425,0.5467333269752235,18569.259765625,18600.419921875,1607551620000.0,1607551860000.0
1486,short,0.014520806692559063,2.701249598022117,-50.30078125,0.00028867954595752763,0.5375588654669805,18621.30078125,18571.0,1607555760000.0,1607556720000.0
1487,short,0.01146821088823291,2.0772746157041686,-38.330078125,0.0002991961261032014,0.5520796721595396,18452.099609375,18413.76953125,1607563680000.0,1607564640000.0
1488,short,0.0065569226035311345,1.1635076274388734,-21.48046875,0.00030525044308128674,0.5635478830477725,18461.8203125,18440.33984375,1607565900000.0,1607567040000.0
1489,short,0.011736123215863259,2.0585904731070603,-38.05078125,0.00030843317352027046,0.5701048056513036,18483.900390625,18445.849609375,1607574240000.0,1607574720000.0
1490,short,0.010064130957079698,1.7297048828576511,-31.779296875,0.00031668828283602443,0.5818409288671669,18372.669921875,18340.890625,1607584680000.0,1607585100000.0
1491,short,0.03053419061505469,5.158629768111994,-93.990234375,0.0003248655652163812,0.5919050598242466,18220.0,18126.009765625,1607608380000.0,1607609280000.0
1492,short,-0.006396629126403042,-1.0276712340824377,18.69921875,0.000342080020129349,0.6224392504393013,18195.720703125,18214.419921875,1607622600000.0,1607623620000.0
1493,short,0.02180614449409557,3.5397136074161124,-64.759765625,0.0003367236475247241,0.6160426213128982,18295.19921875,18230.439453125,1607626140000.0,1607626920000.0
1494,short,0.020732909501289143,3.2504428342129454,-58.3515625,0.0003553102712766113,0.6378487658069938,17951.880859375,17893.529296875,1607669400000.0,1607670180000.0
1495,short,0.026939595751501955,4.090547423581365,-73.48046875,0.00036662253534551855,0.6585816753082829,17963.48046875,17890.0,1607675100000.0,1607675760000.0
1496,short,-0.007769243154718275,-1.1333336371470102,20.400390625,0.0003808379602887379,0.6855212710597849,18000.33984375,18020.740234375,1607698500000.0,1607698620000.0
1497,short,0.022770685637364174,3.3597369981685525,-60.791015625,0.00037457320630781486,0.6777520279050666,18093.98046875,18033.189453125,1607702340000.0,1607703060000.0
1498,short,-0.007734968714100177,-1.1041710089578227,19.958984375,0.00038754320203728096,0.7005227135424308,18075.990234375,18095.94921875,1607723280000.0,1607723460000.0
1499,short,-0.018038621511961672,-2.6037731825685735,47.220703125,0.0003820066267164826,0.6927877448283306,18135.490234375,18182.7109375,1607731800000.0,1607732220000.0
1500,short,0.0194521595866588,2.8828728951957876,-52.8203125,0.0003682704373749919,0.6747491233163689,18322.109375,18269.2890625,1607734860000.0,1607736180000.0
1501,short,0.005969031125275137,0.8598415578135635,-15.73828125,0.00037926829686531324,0.6942012829030277,18303.69921875,18287.9609375,1607744760000.0,1607745120000.0
1502,short,-0.013098715315122966,-1.8707898710760649,34.3203125,0.00038166072395532063,0.7001703140283029,18345.359375,18379.6796875,1607759520000.0,1607759880000.0
1503,short,0.01492010021651069,2.171549550942671,-39.990234375,0.0003730935927156716,0.6870715987131799,18415.529296875,18375.5390625,1607760300000.0,1607760900000.0
1504,short,0.014485721164271936,2.063517444203109,-38.009765625,0.0003811052482455718,0.7019916989296906,18419.890625,18381.880859375,1607769900000.0,1607770320000.0
1505,short,-0.00949850228382143,-1.3257224885852994,24.458984375,0.00038834410040059495,0.7164774200939625,18449.55078125,18474.009765625,1607773140000.0,1607773620000.0
1506,short,-0.03476204744031275,-4.916985013922025,90.919921875,0.0003823369699778748,0.7069789178101411,18490.990234375,18581.91015625,1607795820000.0,1607796180000.0
1507,short,-0.007498645347477684,-1.1155098418390201,20.83984375,0.000359822532137663,0.6722168703698284,18681.900390625,18702.740234375,1607797500000.0,1607797800000.0
1508,short,-0.022944301706165682,-3.4517335078926408,64.759765625,0.00035429871440592387,0.6647182250223507,18761.51953125,18826.279296875,1607800740000.0,1607801220000.0
1509,short,0.007514117250109642,1.1708355508249024,-22.0,0.0003415507840958941,0.641773923316185,18790.0,18768.0,1607807100000.0,1607808300000.0
1510,short,-0.00838424608677979,-1.2912984011637172,24.3515625,0.0003443001280423063,0.6492880405662946,18858.19921875,18882.55078125,1607812620000.0,1607812680000.0
1511,short,-0.01826626012483601,-2.8500783241063883,53.779296875,0.0003396522674383821,0.6409037944795148,18869.41015625,18923.189453125,1607812740000.0,1607812860000.0
1512,short,0.026352385636138287,4.232379865028653,-80.01953125,0.0003293244189822553,0.6226375343546788,18906.509765625,18826.490234375,1607812920000.0,1607814180000.0
1513,short,0.01446792815266118,2.229299363057271,-42.0,0.0003444744798252745,0.6489899199908171,18840.0,18798.0,1607817840000.0,1607819160000.0
1514,short,-0.00735477424262676,-1.1085518489542727,20.83984375,0.0003529188764972056,0.6634578481434783,18799.16015625,18820.0,1607828280000.0,1607828760000.0
1515,short,-0.007601373872723194,-1.158563977993478,21.8203125,0.00034836228274564727,0.6561030739008515,18833.9296875,18855.75,1607834340000.0,1607834520000.0
1516,short,-0.007899331547124078,-1.218089566578075,22.990234375,0.00034359508556005755,0.6485017000281283,18874.009765625,18897.0,1607836920000.0,1607837160000.0
1517,short,0.015467206624901308,2.414478526137381,-45.66015625,0.00033874624826543833,0.6406023684810043,18910.98046875,18865.3203125,1607837460000.0,1607838240000.0
1518,short,0.00947066035392119,1.4435451228465206,-27.291015625,0.0003470248408507501,0.6560695751059056,18905.55078125,18878.259765625,1607840280000.0,1607841480000.0
1519,short,-0.008254257195922321,-1.2402341370419765,23.4609375,0.0003518298105487957,0.6655402354598268,18916.5390625,18940.0,1607842560000.0,1607842680000.0
1520,short,-0.01157838179902626,-1.7615440130958442,33.58984375,0.0003446988883068826,0.6572859782639044,19068.41015625,19102.0,1607843460000.0,1607844060000.0
1521,short,-0.01281261549452406,-1.984275167997187,38.140625,0.0003359309265258486,0.6457075964648782,19221.439453125,19259.580078125,1607845620000.0,1607845860000.0
1522,short,-0.00997186914544379,-1.5755961802943874,30.359375,0.0003284609497212311,0.6328949809703541,19268.5,19298.859375,1607853060000.0,1607853660000.0
1523,short,0.010595726149928986,1.700968538298063,-32.869140625,0.0003223609120425258,0.6229231118249103,19323.779296875,19290.91015625,1607855880000.0,1607856300000.0
1524,short,0.02185515408130989,3.449803347785829,-66.759765625,0.0003273701439288091,0.6335188379748393,19351.759765625,19285.0,1607861400000.0,1607861760000.0
1525,short,-0.010034237409842994,-1.531070431763992,29.619140625,0.00033877544041142373,0.6553739920561492,19345.380859375,19375.0,1607862900000.0,1607863140000.0
1526,short,0.02673289225463016,4.142452415515879,-80.05078125,0.00033394917372689913,0.6453397546463062,19324.490234375,19244.439453125,1607871840000.0,1607872320000.0
1527,short,0.02150661625166972,3.200043380851921,-62.009765625,0.00034682627864988735,0.6720726469009364,19377.7890625,19315.779296875,1607876220000.0,1607878200000.0
1528,short,0.015833815774020543,2.2829136646977113,-43.888671875,0.00036077226987220855,0.6935792631526061,19224.849609375,19180.9609375,1607889120000.0,1607889660000.0
1529,short,-0.0007490815998565381,-0.10559173803081438,2.029296875,0.0003691335699005952,0.7094130789266266,19218.330078125,19220.359375,1607894040000.0,1607894520000.0
1530,short,-0.014157397972561547,-1.997758885165076,38.3203125,0.0003694489175306461,0.7086639973267701,19181.650390625,19219.970703125,1607901060000.0,1607901840000.0
1531,short,0.003778555549794227,0.5440633038343683,-10.400390625,0.0003633090030975897,0.6945065993542086,19116.140625,19105.740234375,1607905560000.0,1607905980000.0
1532,short,-0.008978135262412756,-1.2857405315521897,24.658203125,0.0003641033864835719,0.6982851549040028,19178.2109375,19202.869140625,1607913060000.0,1607913360000.0
1533,short,-0.009037342893254419,-1.3110765791930348,25.189453125,0.0003587748748814868,0.68930701964159,19212.80078125,19237.990234375,1607913540000.0,1607913960000.0
1534,short,-0.016705144594633126,-2.455665034855458,47.369140625,0.0003526588064343505,0.6802696767483356,19289.740234375,19337.109375,1607914680000.0,1607914980000.0
1535,short,0.011235170895182556,1.6931542225014726,-32.53125,0.0003453654838096658,0.6635645321537025,19213.400390625,19180.869140625,1607933580000.0,1607934120000.0
1536,short,-0.009702944482882003,-1.4378999337199005,27.609375,0.0003514365856844623,0.674799703048885,19201.1796875,19228.7890625,1607957760000.0,1607958000000.0
1537,short,-0.007755396316090568,-1.1660553470162396,22.458984375,0.0003453137589215236,0.665096758566003,19260.650390625,19283.109375,1607958300000.0,1607958600000.0
1538,short,0.01931094980061765,2.9377353852374624,-56.6484375,0.0003408911287379732,0.6573413622499125,19283.029296875,19226.380859375,1607958840000.0,1607959380000.0
1539,short,-0.007311988954117332,-1.0806124244161746,20.73046875,0.00035271701003468,0.6766523120505301,19184.0,19204.73046875,1607979180000.0,1607979540000.0
1540,short,0.005435597078125021,0.8120827164542527,-15.58984375,0.000348662704084224,0.6693403230964128,19197.359375,19181.76953125,1607979600000.0,1607980500000.0
1541,short,0.011403831655713681,1.690017576911156,-32.630859375,0.0003494799669435145,0.6747759201745378,19308.0,19275.369140625,1607988000000.0,1607989080000.0
1542,short,-0.012968830416641985,-1.8900048248363703,36.609375,0.00035424888888819416,0.6861797518302515,19369.990234375,19406.599609375,1607992740000.0,1607993940000.0
1543,short,-0.010520539606760693,-1.5627404832752334,30.4609375,0.0003453780635202183,0.6732109214136095,19492.0,19522.4609375,1607997780000.0,1607997840000.0
1544,short,0.010252803765404828,1.547148419062639,-30.25,0.0003389356616662778,0.6626903818068488,19552.099609375,19521.849609375,1607998200000.0,1607999040000.0
1545,short,0.020656295868835883,3.0695452917426156,-58.919921875,0.00035058254002201284,0.6729431855722536,19195.0,19136.080078125,1608012960000.0,1608014040000.0
1546,short,-0.00729809156773964,-1.0522054532936527,20.240234375,0.00036057347126146756,0.6935994814410895,19236.009765625,19256.25,1608028500000.0,1608028680000.0
1547,short,0.02458860623397463,3.5827708637617963,-69.369140625,0.0003544602976545043,0.6863013898733499,19361.869140625,19292.5,1608035100000.0,1608036120000.0
1548,short,-0.008665059971241895,-1.2189030678009025,23.640625,0.00036653260949075765,0.7108899961073245,19395.0,19418.640625,1608040860000.0,1608041040000.0
1549,short,0.020770363499026168,2.95779349752415,-57.400390625,0.00036185056012458207,0.7022249361360826,19406.490234375,19349.08984375,1608041160000.0,1608041880000.0
